24.46167	9.79519
24.43447	-0.03702
24.41978	-1.61998
24.38814	-6.30465
24.38188	-2.08663
24.33733	-4.23605
24.16131	-0.38316
24.1605	-4.20157
24.15684	-1.97906
24.15668	-3.22824
24.15008	-0.89793
24.14857	-1.965
24.1343	1.37426
24.11977	-5.92531
24.10561	2.43434
24.10124	-5.78589
24.09989	-5.08782
24.09719	-1.91025
24.09321	-1.21904
24.09037	-2.23649
24.05446	-5.51576
24.04817	1.04432
24.01528	-0.07556
24.00511	-6.00478
23.99482	-0.89505
23.99078	-5.12595
23.96624	-0.38879
23.95045	-1.61752
23.95033	-1.86327
23.91155	9.32222
23.88283	-3.43525
23.87994	-4.67677
23.86876	-1.66351
23.85526	-1.61907
23.81399	0.11705
23.80174	0.52378
23.79171	-3.46293
23.78747	0.79746
23.78628	-4.16074
23.7763	-1.93679
23.75815	-3.44384
23.74488	-0.76081
23.74267	-2.51179
23.7353	-6.14926
23.7241	-1.57669
23.72003	-2.08168
23.68834	1.9202
23.6166	-4.25758
23.60201	-6.1719
23.59735	0.77786
23.59072	-0.13305
23.58192	0.4823
23.58113	-1.00214
23.55886	-4.38764
23.55815	-1.02021
23.54432	-3.71865
23.5432	-4.95132
23.53954	-1.91244
23.53497	-5.89844
23.52461	-3.49039
23.47497	-6.6279
23.45327	-4.39964
23.40355	-1.47558
23.3939	-5.32139
23.38779	-3.10153
23.37386	-1.91797
23.35991	0.69994
23.34149	-1.48796
23.33632	-6.67646
23.30989	-4.79731
23.30985	-3.41517
23.28508	-6.21828
23.24901	-4.78055
23.23038	-2.2302
23.22664	-3.5681
23.22609	-3.76184
23.21276	-1.21548
23.21085	1.09751
23.19919	-6.85566
23.1691	3.13992
23.16066	-5.30491
23.14748	-2.03044
23.13225	-2.09241
23.1135	-4.04784
23.10367	-3.31824
23.08652	-3.90924
23.08376	-5.05054
23.08087	-0.47573
23.0808	-3.51324
23.05333	1.17812
23.03972	-4.97478
23.01965	-5.43834
23.01272	-2.12595
23.01117	0.64735
23.00119	-6.62644
22.98379	-0.69857
22.97383	-1.3746
22.96891	-0.95688
22.94489	-1.11551
22.94004	-0.43634
22.93499	-2.56371
22.9193	0.85389
22.9181	-5.51293
22.91285	-1.88395
22.91266	0.88605
22.88848	-4.05636
22.88139	-1.67783
22.86798	-0.97889
22.85806	-0.39753
22.84858	-8.11651
22.83269	-4.27334
22.82023	-6.81028
22.81613	-1.88249
22.80529	-5.33068
22.7874	1.5437
22.78076	-1.04808
22.77464	-4.62435
22.76561	-3.41825
22.76392	-2.30864
22.74288	-0.07144
22.74021	-5.95509
22.73904	-7.71663
22.73675	-1.58072
22.73611	-4.94659
22.70788	-1.26039
22.69753	-0.16449
22.69158	-6.38471
22.68604	-3.18728
22.67151	3.83344
22.67076	-5.26824
22.66441	-0.61821
22.64085	-3.82768
22.62495	-5.15198
22.61387	-0.26898
22.61207	-2.83539
22.61064	-0.34705
22.60296	-6.17149
22.60045	-5.44891
22.59769	-5.09482
22.58165	-3.77701
22.57186	-3.90726
22.57147	-1.84531
22.56569	-5.4604
22.54724	0.60773
22.54573	-2.6546
22.53623	-4.14494
22.53597	-5.23081
22.52172	-2.90843
22.51712	-4.62745
22.51527	-0.89873
22.51325	-1.61437
22.50606	-6.02385
22.50445	2.58436
22.50108	2.67264
22.49676	-3.02676
22.48747	1.75527
22.46766	-3.59498
22.46596	0.45538
22.46544	-3.31737
22.46282	-5.58774
22.46112	-2.45617
22.45734	-1.02394
22.44128	-4.32306
22.44024	0.93417
22.42413	-3.60778
22.42317	-0.07741
22.4228	-4.80612
22.42228	0.46169
22.40009	-0.93088
22.39341	-0.43057
22.39328	-3.14467
22.38916	1.7107
22.38105	-6.7162
22.3788	-0.58449
22.3756	-7.55114
22.36087	-4.17379
22.35799	-0.18922
22.3527	-0.80073
22.3484	-3.95812
22.34464	-4.18044
22.31056	0.02369
22.30873	-3.00522
22.30647	-5.82334
22.29809	0.38619
22.28807	1.87358
22.27912	-4.07749
22.27641	-5.14517
22.27509	-0.26126
22.26545	-2.92961
22.25242	-4.16047
22.24074	-6.16035
22.22905	-1.82312
22.22837	-2.84211
22.2267	0.86912
22.22395	1.02825
22.21888	0.40188
22.19987	-4.69972
22.19667	-2.65007
22.19005	-6.19533
22.18369	-4.98415
22.18065	-5.82768
22.1562	-4.01929
22.14996	-5.44626
22.12138	-2.63491
22.12034	-0.68169
22.11934	-0.59737
22.11277	1.78792
22.11022	-2.39688
22.10582	0.69018
22.10246	-5.3518
22.10113	-6.89323
22.09728	-3.99335
22.08127	-1.3717
22.0792	-3.96411
22.07911	3.00953
22.07651	-3.97107
22.07267	-0.84532
22.07218	2.85745
22.0553	-1.08164
22.04902	-3.98231
22.04887	-4.31999
22.0453	-4.1424
22.03195	-2.41428
22.03074	-3.5096
22.02319	-3.90641
22.01955	-5.43495
22.01292	-2.3091
22.01236	-5.66053
22.00648	-2.14518
22.005	8.85257
22.00216	-4.97428
22.00067	-5.03263
21.99621	-3.83455
21.98598	-4.03647
21.97068	-2.49916
21.9705	-1.88422
21.96891	-0.88073
21.96809	-5.02177
21.96672	-2.58194
21.94464	-6.40159
21.94269	-4.76846
21.93892	-2.47775
21.93668	-6.55872
21.93556	-3.59611
21.92923	-4.42823
21.92785	-1.76574
21.91379	-2.07466
21.91186	-2.30629
21.90243	5.78723
21.89749	4.83881
21.89344	-5.4108
21.88167	-5.3304
21.87503	-4.41702
21.86858	-2.34998
21.86638	2.15534
21.86332	-5.37374
21.86061	-0.81557
21.85743	-1.7405
21.85239	-2.38505
21.84938	-5.32467
21.83455	0.31187
21.83152	-3.95974
21.82409	-4.07388
21.8236	-2.76188
21.82152	-1.26135
21.81345	-2.97232
21.80456	-4.7192
21.79533	-7.44741
21.79238	0.03029
21.79087	-2.18974
21.7894	-2.31152
21.78902	-3.57336
21.78375	-3.77522
21.77622	-2.87752
21.77557	-2.54945
21.77201	-0.86907
21.75916	2.28657
21.74431	-4.5952
21.73149	-3.8421
21.72531	-4.30106
21.72425	-1.62758
21.71539	1.01708
21.71171	0.15671
21.70912	-1.87618
21.70498	-5.68626
21.70198	1.89784
21.69763	-2.57757
21.6718	-4.99249
21.66192	-2.14797
21.66116	2.28758
21.65981	0.50525
21.6477	-4.79915
21.64453	-4.81124
21.64215	-4.79901
21.63236	-4.65264
21.62281	0.54329
21.61807	2.06493
21.61652	-1.02313
21.60199	-5.26587
21.59585	-1.99003
21.59185	-6.02015
21.5914	-5.74564
21.58888	-7.74365
21.5754	-5.17732
21.57431	-0.31441
21.56621	-1.09874
21.56592	-2.32789
21.5643	1.33566
21.56342	-4.05665
21.56312	-2.06971
21.56028	-0.9599
21.55733	-5.04321
21.55639	-3.145
21.55588	9.65846
21.55521	-1.28238
21.55504	-5.78646
21.5454	-1.27036
21.53737	-4.95438
21.51954	1.12364
21.50518	-3.65273
21.50432	-2.35667
21.50155	-2.80597
21.49828	-5.55718
21.49612	-7.01382
21.4952	-4.2208
21.47434	1.89146
21.47261	-1.95692
21.46602	-2.90927
21.46509	-4.59705
21.46466	-3.35733
21.46028	-8.51146
21.46009	-3.31766
21.45328	-0.54288
21.45084	-5.36656
21.43719	-4.55635
21.43707	-6.51293
21.43419	-1.43296
21.43279	-4.30705
21.4172	-6.82482
21.39859	1.62926
21.39623	-3.21057
21.39356	2.33252
21.38815	-0.77272
21.38813	-2.35435
21.3793	-4.44377
21.37695	-7.58985
21.37302	-5.20218
21.36861	-6.88764
21.36155	-4.83898
21.35879	-5.68115
21.35425	-4.94385
21.34591	-0.79835
21.3436	-5.4008
21.34152	-1.8645
21.3312	-4.09447
21.32632	-6.52919
21.32294	1.41919
21.31686	-1.82257
21.31353	-0.01918
21.31221	-0.91712
21.31129	0.23423
21.31003	-2.83508
21.30421	-5.04895
21.30186	-2.70077
21.29927	-1.89617
21.29797	-5.13156
21.29631	-1.03622
21.2923	1.09838
21.29217	-6.22891
21.28092	-5.97044
21.27087	-3.804
21.26228	-0.13015
21.26151	-3.14346
21.25347	1.58051
21.2439	-2.03326
21.23957	0.07573
21.23833	-1.00912
21.23655	-1.08348
21.22575	-3.63963
21.22549	-3.25221
21.22029	-6.40553
21.21957	-9.1804
21.21606	-4.49464
21.21106	-4.92258
21.21075	1.2476
21.19659	-1.84815
21.19022	-7.58205
21.18504	-2.33216
21.1825	-3.12744
21.17984	-5.70654
21.17962	-2.19147
21.17265	-1.23739
21.17229	-5.9303
21.17216	-0.96124
21.17149	1.52278
21.17019	-3.70133
21.16049	-7.56428
21.15693	0.8873
21.15562	1.35627
21.1505	-0.05664
21.1479	-4.86745
21.14587	-6.16741
21.14556	-1.38918
21.14545	-5.74833
21.14044	-3.09786
21.13884	-2.45942
21.13666	-4.997
21.13567	-3.92931
21.13156	-0.1152
21.13146	-3.48957
21.12952	-2.11027
21.12476	0.45896
21.12206	-1.59076
21.11503	-3.08073
21.10878	-3.07298
21.10324	-0.93124
21.10091	-4.84783
21.09816	-7.02173
21.09523	-2.22204
21.09311	-3.67116
21.08949	-0.38746
21.08764	-4.06602
21.08452	-1.26283
21.08118	-0.31143
21.06706	0.02527
21.06127	-2.7086
21.06047	-2.33311
21.05707	-4.99702
21.05596	-0.8637
21.0531	-1.10183
21.05303	-3.25691
21.04782	-1.65752
21.0446	2.00042
21.04455	-4.51653
21.04279	-4.11024
21.04008	-0.72987
21.03981	-7.59306
21.03826	-1.87371
21.03775	-6.68194
21.03672	-5.14065
21.03495	-0.84066
21.03439	-0.17128
21.0272	-6.92396
21.025	-3.86682
21.01687	-3.17316
21.01026	-0.25725
21.00884	-0.1933
21.00301	-3.87819
20.99929	-0.37474
20.99772	-2.9031
20.99368	-5.75505
20.99319	-4.76385
20.99196	-6.67146
20.98471	-3.03524
20.97811	-0.97077
20.97661	-5.64642
20.96421	-3.74522
20.96088	-1.11193
20.95001	-0.32104
20.94725	-2.02703
20.94522	-5.479
20.94462	-2.83416
20.942	-5.19642
20.93901	-4.99698
20.93687	4.47103
20.93225	-2.63831
20.9233	-6.20128
20.91993	-0.49291
20.91873	-2.09022
20.91832	-4.26157
20.91634	-4.60562
20.91596	10.55755
20.91505	-3.77297
20.9143	0.75008
20.91335	-0.80677
20.91263	-0.56995
20.91193	-3.65571
20.90856	-3.52719
20.90176	-5.28036
20.90147	-6.44139
20.90086	-5.58068
20.88889	-3.97745
20.88593	-0.81458
20.87695	-5.4328
20.87539	-1.11284
20.87226	-7.33192
20.87047	-4.70813
20.85852	-1.06533
20.85838	-3.11019
20.85754	-5.2589
20.83865	-4.66928
20.83767	-1.09772
20.83488	-0.97021
20.83407	-1.20973
20.83199	-1.73838
20.83002	-2.42841
20.82462	-0.85448
20.82384	-2.86619
20.8212	-4.85507
20.81741	0.87211
20.81334	-2.98402
20.80946	-4.16408
20.80764	-2.5036
20.79789	-2.29309
20.7965	-1.70717
20.78981	-5.93655
20.78494	-2.18467
20.78047	0.38524
20.77955	-2.26179
20.77336	-4.21519
20.77134	-2.64669
20.77074	-6.22168
20.76838	-6.95105
20.76585	-4.9891
20.75324	1.7865
20.75086	-5.07445
20.75003	-8.02947
20.74737	-4.06533
20.74347	-2.37528
20.74164	-3.468
20.73655	-5.39803
20.73552	0.06389
20.73119	-3.92919
20.72789	-0.06628
20.71871	-4.77432
20.71606	0.25805
20.71266	-2.58793
20.71053	2.94727
20.71046	-0.60729
20.70904	-5.6785
20.70858	-3.27145
20.70541	-2.13286
20.70367	-1.58772
20.70349	-3.45408
20.69916	-4.08661
20.69567	-0.56549
20.69521	-5.14702
20.69453	-2.78006
20.68129	-0.88006
20.67899	-3.85994
20.67708	-6.14223
20.67431	-2.13244
20.67165	-3.88293
20.66922	-2.89027
20.66667	-4.93126
20.663	-2.85628
20.66219	-0.42446
20.64828	-0.85923
20.64787	0.56042
20.64669	-6.79375
20.64102	-4.09503
20.64063	-2.91902
20.6396	-2.4568
20.63263	0.71073
20.63238	-5.15839
20.62855	-4.7552
20.62161	-5.99913
20.61655	-4.52632
20.61512	-4.17807
20.61083	-1.79537
20.60349	-5.96651
20.60247	-1.0036
20.60105	-6.37462
20.59636	-1.03272
20.59351	-6.84141
20.5924	-5.9198
20.59238	0.72588
20.58813	-3.54973
20.58502	-5.40096
20.58411	-8.07151
20.58158	-4.9823
20.57814	-0.11398
20.57726	-3.20631
20.56753	-5.75093
20.56445	-6.70124
20.56064	-5.20212
20.56022	-5.63647
20.55622	0.9726
20.55171	-5.4161
20.55114	-3.29189
20.54709	-5.88714
20.54323	-3.91507
20.53424	-1.18584
20.53259	-3.59593
20.53018	0.314
20.53017	-5.18346
20.52998	-0.7079
20.5275	-4.32757
20.52422	-7.32919
20.52235	-6.31336
20.51721	-4.298
20.5166	-4.38646
20.5116	-0.16341
20.51067	-2.51185
20.51013	-4.26532
20.50791	-3.97848
20.50112	-3.9138
20.50041	0.65804
20.49656	0.00831
20.49473	-5.00825
20.49316	-2.59577
20.49272	-0.53155
20.48973	-1.06488
20.48952	-7.22799
20.48622	-5.75545
20.48558	0.56791
20.4786	-4.96561
20.4754	-4.8872
20.47469	0.01829
20.47421	-1.98779
20.47246	9.49153
20.47006	-4.86994
20.46693	-1.21295
20.46568	-4.72085
20.46508	-1.77189
20.46388	-3.53284
20.46352	-1.28076
20.46014	0.34613
20.45904	-3.30922
20.45634	-5.71526
20.45219	-2.45593
20.45075	-6.63087
20.44671	-6.72251
20.44633	-4.7529
20.44395	2.2435
20.43643	-3.84675
20.43007	-6.53959
20.42793	-6.84336
20.42282	-5.13022
20.41884	-2.20793
20.41824	-2.84658
20.41774	-4.96122
20.4149	1.05219
20.41407	-0.78987
20.40491	-6.20885
20.40325	-1.62789
20.40245	-4.16733
20.39133	-1.23478
20.39071	-0.69302
20.38365	-0.9974
20.38307	-3.90701
20.38147	-3.70961
20.38036	-1.37764
20.3744	-2.25501
20.37173	-6.00517
20.36832	-2.53621
20.36671	-6.27947
20.3636	-5.14286
20.36168	-5.52875
20.35971	-1.18347
20.35642	-2.8869
20.35448	-4.15319
20.34719	-4.64766
20.34113	-1.82057
20.34109	-6.73721
20.33679	-1.88073
20.33671	11.20622
20.33663	-5.25441
20.33598	-1.50614
20.33588	-0.17158
20.33354	-3.68966
20.32924	-4.4874
20.3245	-6.4634
20.32286	-6.25282
20.31964	-3.67909
20.31533	-3.29525
20.31241	-2.061
20.31027	-3.79251
20.30948	-7.06807
20.30871	-5.97942
20.30531	-6.60938
20.30512	-1.62825
20.3021	-1.6411
20.30113	-0.46396
20.29633	-2.32425
20.2952	-5.46899
20.29515	-5.38694
20.29468	-2.05697
20.29274	0.67413
20.2924	-5.80108
20.29171	-1.38098
20.28872	-4.20428
20.28649	-4.16435
20.28649	-4.4452
20.28511	-4.77569
20.28449	-1.41513
20.28029	-4.30525
20.274	-5.97018
20.27193	-0.40136
20.27078	-1.28102
20.27044	-0.5042
20.27025	-3.74887
20.26606	-6.00712
20.2647	-3.48079
20.2625	15.19538
20.2621	-2.29492
20.2587	-0.29764
20.25385	-6.31363
20.2534	-4.46367
20.2512	-5.8403
20.24673	1.6516
20.24434	-2.64716
20.24002	0.12046
20.23834	-2.4751
20.23709	-0.29068
20.23516	-6.06929
20.2313	-4.29627
20.22536	-4.42453
20.22403	-4.38374
20.22354	-3.52509
20.22191	-0.67505
20.22169	-6.65546
20.21126	-7.74828
20.21107	-3.23265
20.20931	-8.54386
20.20814	-4.74682
20.20771	-0.54828
20.20398	-8.11845
20.20322	-5.10582
20.20185	-4.26375
20.20125	0.28093
20.19483	0.35016
20.19459	-2.42346
20.19429	-5.62343
20.19089	-1.66106
20.19012	-2.48388
20.18851	-3.06888
20.18439	-1.87102
20.18149	-8.17696
20.18024	-3.48261
20.17874	-6.39212
20.17799	-3.78271
20.17769	-3.57375
20.17541	-5.12075
20.17448	-5.12584
20.17406	-1.83824
20.17274	-2.7685
20.17015	0.34733
20.16465	-2.7138
20.1626	-5.51007
20.16213	-3.32086
20.15567	-4.35017
20.14982	-2.67056
20.14927	-2.89131
20.14909	-7.97353
20.14805	-3.20113
20.14704	-1.50453
20.1445	-7.30009
20.14342	-2.93148
20.1413	11.39267
20.13803	-3.44311
20.13711	-5.63099
20.13707	-5.55109
20.13054	-4.32748
20.12833	-1.51786
20.12701	-7.17552
20.12651	-2.60758
20.12259	-4.47397
20.12213	-0.50593
20.11776	-2.38006
20.1134	-2.4295
20.11298	-0.61226
20.11211	-5.27731
20.11164	-6.26858
20.11146	-4.4455
20.10963	-3.05117
20.10851	-3.57496
20.10533	-6.27823
20.10437	-0.28386
20.1037	-3.98312
20.10287	-5.20607
20.10204	-2.32942
20.10183	-7.39376
20.10056	-1.11856
20.10046	-4.39061
20.09862	-5.09579
20.09254	-1.94148
20.09035	-4.97782
20.08865	-2.76984
20.08777	-2.58848
20.08555	-1.60021
20.08404	-7.74476
20.08159	-0.15578
20.07582	-5.23459
20.0723	-4.74271
20.07116	-4.51443
20.06985	-3.30522
20.06448	-6.15654
20.06366	2.94163
20.06185	-5.67738
20.05826	-5.862
20.0576	-4.23814
20.05729	-4.16388
20.05576	-3.0047
20.05573	-3.9468
20.04743	-2.8249
20.04686	-8.2497
20.04257	-6.65837
20.03553	-4.28666
20.03338	-4.585
20.02832	-0.17167
20.02634	-2.4828
20.0261	-3.76452
20.02323	-1.44791
20.02319	-2.53656
20.0221	-4.24777
20.02184	-6.22781
20.01767	-1.22006
20.01653	2.13259
20.01484	-4.6877
20.00323	-7.81914
20.00303	-7.60328
20.0017	-4.87213
19.99863	-2.02461
19.99672	-4.51125
19.99116	-5.18267
19.99058	-6.85246
19.98923	-1.21279
19.98861	-5.24418
19.98832	-6.4481
19.98804	-0.65116
19.98537	-1.67369
19.98422	-5.68989
19.97977	-1.05874
19.97132	12.80871
19.96733	-3.81291
19.96545	-6.40466
19.96458	3.00447
19.95872	-1.66517
19.95453	11.86159
19.95216	-2.21486
19.95187	-5.95826
19.95103	-4.00726
19.94371	-7.10436
19.9357	-4.41655
19.93455	-3.77121
19.93311	-5.74345
19.93114	-4.65355
19.93037	-5.11652
19.92941	-1.10743
19.92899	-3.4733
19.92726	-1.01444
19.92653	-1.07824
19.92585	-1.64061
19.92333	-1.75582
19.92243	-0.13172
19.92102	-4.21136
19.91683	-6.15139
19.91605	-1.12532
19.91401	-4.36128
19.90895	-3.32784
19.90864	-7.053
19.90659	-6.07883
19.89952	-2.70573
19.89774	-0.68195
19.89752	-2.36289
19.89561	0.08155
19.89313	-5.47841
19.8893	0.37372
19.88762	-4.16046
19.88208	0.66397
19.88154	-0.36813
19.87858	-4.66817
19.87696	-5.42753
19.87102	-2.93604
19.86979	1.69287
19.86423	-5.52595
19.86399	-6.40178
19.8636	-5.10959
19.86193	-3.9706
19.85879	-3.43243
19.85782	-5.42627
19.85621	-1.18405
19.85356	-0.99615
19.85261	-6.47253
19.84489	-4.95109
19.84403	-1.04829
19.84135	-6.81096
19.84064	-1.98052
19.83774	-6.63848
19.83447	-1.88089
19.83432	-5.35725
19.83011	-3.81161
19.82695	-5.75385
19.82685	-4.51635
19.82536	-1.81892
19.81699	-2.96376
19.8145	-5.69578
19.81424	-3.69733
19.80436	0.4975
19.79811	-5.48527
19.7978	-4.92442
19.79058	7.72327
19.78938	-3.67068
19.78827	-6.30585
19.78462	-0.48111
19.78409	-0.96362
19.7822	-3.52339
19.77987	-6.9309
19.77845	-2.8793
19.77621	-7.51806
19.77568	-0.76145
19.77206	-8.22052
19.77195	-4.76001
19.76545	-6.03405
19.76195	0.79164
19.76167	-6.03597
19.76139	-3.20936
19.75688	-5.33697
19.75626	-5.10998
19.75615	10.34909
19.75552	-5.65967
19.75265	-2.0874
19.74751	-2.50054
19.74725	-0.72067
19.74124	-6.31489
19.735	-0.73314
19.73405	-6.09157
19.73212	-6.58696
19.73092	-5.27169
19.72934	-1.66265
19.72649	-4.23435
19.72593	-3.43556
19.72134	-1.37962
19.71692	-6.61589
19.71295	-4.79769
19.71167	-2.14612
19.71055	-4.22474
19.71038	-3.87632
19.70926	-7.33022
19.70419	-5.85238
19.7024	-6.14384
19.69687	-2.31935
19.69467	0.01215
19.69088	-4.49682
19.68969	-5.07108
19.68702	-2.24805
19.68461	-3.31048
19.68331	-5.63223
19.68069	-3.05794
19.67885	-2.37667
19.67553	-2.92369
19.67428	0.49686
19.67368	-5.2015
19.67115	-3.11702
19.67051	15.2988
19.66782	-2.5423
19.66654	-1.60409
19.6594	-4.4344
19.65915	-3.0722
19.65908	-5.12718
19.65732	-2.47624
19.65471	-1.79026
19.65389	0.53605
19.65278	15.89391
19.64905	-0.80006
19.6428	-3.90824
19.64075	-0.70455
19.63693	-5.10084
19.63543	-5.0918
19.6322	-6.77239
19.62852	-8.32168
19.62828	-5.332
19.62736	-5.39444
19.6258	-3.70331
19.62371	-4.43827
19.61977	-3.50914
19.61712	5.53319
19.61506	-6.57555
19.61385	-2.4002
19.61145	-3.2203
19.61139	-4.45671
19.6097	-0.05999
19.60606	-2.12198
19.6054	-6.00077
19.60223	-0.58488
19.60122	-3.73749
19.59949	6.34479
19.59892	-4.94832
19.592	-5.21427
19.59065	-1.20276
19.5879	-5.1667
19.57583	-4.15694
19.57524	-2.14025
19.57266	-7.33112
19.56979	-6.6218
19.56406	-6.47804
19.56316	-2.62975
19.56264	-5.06617
19.56151	-3.85974
19.56127	-2.36047
19.56125	-6.11143
19.55917	-4.74408
19.55895	-5.13128
19.55828	-4.88694
19.55821	-1.70136
19.55817	-2.53168
19.55594	-2.21354
19.55526	-5.30045
19.55489	-4.96114
19.55241	-7.72366
19.54809	-3.70016
19.54665	-1.25823
19.54617	-7.533
19.5454	-1.56997
19.54257	0.90238
19.53859	-5.06943
19.53744	-5.41294
19.53703	-4.8603
19.53689	-2.02217
19.53601	-5.33453
19.53574	-6.04523
19.53574	-6.61761
19.53453	-3.59768
19.52331	-2.76668
19.52036	0.2443
19.51368	-6.0156
19.51226	-2.16962
19.51212	-3.43323
19.512	-0.99339
19.50841	-5.55168
19.50706	-8.42213
19.50524	-1.51388
19.50515	-7.15106
19.49959	-1.77759
19.49822	-10.7584
19.49446	-0.84715
19.4918	-8.20927
19.48823	-5.01257
19.48543	-5.72759
19.48469	-5.21957
19.48232	-3.52755
19.48092	-2.70753
19.48038	-5.72497
19.4793	-5.91764
19.4791	-2.02605
19.47884	-7.70073
19.47769	-0.4908
19.47045	-7.48711
19.47026	-5.74819
19.4683	1.11327
19.46784	-2.11048
19.4647	-2.02066
19.46376	-4.48007
19.46052	-5.27201
19.4598	-1.43928
19.45899	-5.43945
19.45856	1.52056
19.45733	-2.9305
19.45356	-5.39022
19.45225	-1.27863
19.45178	-2.41944
19.4511	-8.66752
19.44588	-2.1115
19.4427	-7.90042
19.44203	-4.91617
19.44155	-4.28137
19.4342	-4.22007
19.43228	-4.35337
19.42867	-2.70719
19.4234	-3.37166
19.4232	12.724
19.42281	-1.23383
19.42153	-5.44695
19.42023	-6.94718
19.41512	-5.20092
19.41023	-0.58815
19.40945	-3.90022
19.40695	-3.07007
19.39874	-7.61714
19.39241	-4.21474
19.38847	-3.18576
19.38582	-6.4562
19.38475	-3.98883
19.38313	-6.01278
19.37991	-2.93693
19.37608	-2.43973
19.37603	-3.67324
19.37383	-5.85101
19.36818	8.61458
19.36599	-1.58309
