40.07326	9.69774
40.04389	6.35897
40.04378	10.51565
40.00028	10.35064
39.98983	8.65227
39.92884	12.50259
39.9101	10.1055
39.83326	9.05994
39.83112	14.12529
39.75624	14.7311
39.71119	16.6048
39.51949	11.40821
39.51436	12.31332
39.4741	13.55937
39.40558	12.33418
39.38798	10.9002
39.35038	12.7297
39.311	10.49778
39.20469	8.41616
39.20153	11.62281
39.13851	11.39404
39.11647	7.34309
39.08256	12.04873
39.02478	9.68304
39.0203	8.51499
38.99754	11.85959
38.99662	8.15092
38.99395	15.65655
38.97189	10.23049
38.96493	10.55226
38.93646	12.46749
38.91639	14.40684
38.83631	10.37459
38.72759	8.8898
38.69448	10.36267
38.69403	11.08228
38.67849	10.557
38.67235	13.29967
38.66141	13.28824
38.65625	12.37236
38.52251	15.58248
38.47351	12.90606
38.4602	9.074
38.35778	12.372
38.3233	8.06913
38.27807	10.97895
38.07717	9.2614
38.01671	10.84094
37.97666	14.16257
37.7231	9.8119
37.55846	12.11561
37.4663	8.70924
37.43618	9.18318
37.40419	12.34207
37.33004	11.73157
37.20752	11.1351
37.03101	10.28488
37.02918	14.06468
36.96997	9.23872
36.96598	9.70625
36.95172	16.08067
36.94563	9.58131
36.93151	8.31551
36.91012	14.04883
36.89647	10.58191
36.82225	9.67628
36.79274	7.10301
36.73825	11.76813
36.68692	9.7544
36.6128	11.12209
36.48473	14.63152
36.46138	8.87191
36.43912	14.05648
36.37063	14.98735
36.25563	9.41507
36.2213	9.97338
36.21774	10.54822
36.20823	10.7494
36.11371	13.19077
36.06558	7.68069
36.03367	13.85281
35.83962	13.14688
35.82349	10.70966
35.8198	11.17369
35.73533	11.25526
35.73014	7.23753
35.56267	10.37625
35.48298	6.23816
35.42461	12.27839
35.40006	10.68689
35.38601	5.92673
35.20881	8.53211
35.15969	13.68991
35.1355	11.58473
35.07995	11.3764
35.05295	6.4828
34.93386	16.58523
34.91168	13.47605
34.87781	11.77078
34.82096	9.88642
34.80572	10.5641
34.44797	9.01799
34.44035	9.72591
34.43323	9.27478
34.43106	15.10491
34.40422	7.66892
34.16596	11.53558
34.11888	9.82551
34.05076	10.92774
34.0107	13.40554
33.99558	11.66984
33.96008	10.87561
33.92605	10.61119
33.92217	8.33768
33.89749	9.50593
33.87402	6.90776
33.85511	10.01446
33.66186	12.54378
33.65993	12.55139
33.60494	9.30759
33.52079	12.2221
33.50247	10.03209
33.20549	6.43525
33.05978	6.86632
32.95459	8.81713
32.85529	11.64291
32.83926	10.0059
32.81974	11.73668
32.80465	10.80386
32.72859	10.45967
32.6192	10.202
32.42465	8.93037
32.15169	13.71538
32.13117	8.68693
32.11503	9.17439
32.03215	11.52669
31.84327	10.38032
31.70725	9.56998
31.24919	8.29724
31.15872	13.4536
31.14894	7.82812
31.0757	12.94861
31.06357	10.17799
30.97691	10.9453
30.5099	13.41004
30.39313	10.03012
30.31564	9.71224
30.17295	11.66574
29.70076	9.23578
29.69926	10.54034
29.67546	8.19508
29.39481	5.64346
29.34804	7.73726
29.26658	7.6203
28.47828	5.89633
28.26471	11.72053
28.0399	10.6407
27.97649	6.45655
27.60426	11.84524
27.25512	9.435
27.05211	-0.41281
26.7391	12.61619
26.46993	8.63991
26.30605	10.00013
26.20819	9.2703
26.20626	-0.85612
26.14022	-1.37957
26.0869	9.29834
25.95991	-3.65061
25.63806	14.88013
25.48742	-2.16848
25.27082	-2.60962
25.13343	-2.25085
25.10442	12.87174
25.10369	-2.26471
25.04482	9.42158
25.02688	-1.45906
25.01219	-1.12345
24.92658	-2.2611
24.8582	8.69746
24.79057	5.58148
24.76864	-0.29094
24.74588	-2.02732
24.67205	-0.3675
24.48689	8.31941
24.47624	14.25062
24.42355	-3.34477
24.32617	-2.55468
24.17858	0.65568
24.1338	14.12257
24.0703	9.0451
24.04106	14.93212
24.03047	-1.54098
24.02623	11.29754
23.952	-2.25017
23.93413	-1.82332
23.88988	-3.91402
23.85101	-2.53512
23.83732	13.13231
23.80599	-1.65091
23.69062	12.90333
23.61905	-1.93982
23.5402	-2.86832
23.52971	-2.38324
23.52273	13.52124
23.50398	-0.62687
23.49504	-1.29847
23.4766	6.24382
23.46176	-0.05675
23.4358	-1.79867
23.42281	-2.34417
23.3972	-2.30117
23.39696	8.89476
23.39152	-1.94751
23.35254	-1.82277
23.34252	-3.18596
23.3422	-2.03483
23.30013	-1.20463
23.29408	2.97185
23.28739	13.87647
23.25234	-3.05602
23.17945	-2.39139
23.0797	1.80466
23.07127	-1.8932
23.0671	-2.41406
23.02392	12.84251
22.96944	1.43656
22.94641	13.85276
22.94092	-0.16787
22.91218	13.26214
22.85115	-2.87587
22.84882	-2.52645
22.80209	13.15822
22.7756	-2.63125
22.74246	14.58631
22.72469	13.046
22.63055	12.48003
22.58942	11.89575
22.56588	7.08327
22.56369	13.46531
22.56171	-1.20041
22.55539	7.83691
22.53165	1.30785
22.47091	14.26201
22.44022	-2.47534
22.42073	12.2489
22.41593	12.33856
22.40078	-1.86436
22.39944	12.30095
22.39479	-2.35192
22.38319	-0.96567
22.32805	-1.99644
22.31697	11.5855
22.20805	11.96491
22.20433	11.84122
22.18077	13.82441
22.17218	-2.12563
22.16999	3.58633
22.15868	13.37163
22.14605	-2.14151
22.14575	14.32141
22.12994	13.37875
22.12943	-3.29268
22.08984	11.1305
22.05071	13.30804
22.02212	-4.05013
22.02183	11.6251
22.01379	13.42198
22.01286	-3.37988
22.00442	-0.9785
21.98139	-3.39682
21.96845	0.78932
21.9556	-0.21096
21.94539	-1.32979
21.94225	-3.12221
21.93865	-2.74261
21.93018	12.70849
21.89788	0.14991
21.89598	6.83817
21.8908	-2.04258
21.87018	-2.98151
21.86111	13.04478
21.84056	-1.71279
21.82588	-2.46379
21.81997	11.57899
21.80706	-4.08367
21.773	-1.33377
21.74676	-3.3957
21.74344	-0.84123
21.73921	12.78013
21.73231	-2.13347
21.72854	-2.02786
21.7175	10.70038
21.65283	7.01911
21.6422	1.41111
21.62891	-3.90928
21.58225	11.61522
21.55606	-1.63503
21.54497	14.0246
21.5281	0.57306
21.49177	-2.10606
21.48942	14.6815
21.47825	13.11031
21.45771	13.117
21.45764	12.90499
21.43613	-1.01543
21.41568	13.41473
21.4055	-2.27876
21.39959	0.95079
21.39515	-1.64975
21.39079	-2.77407
21.37681	14.24272
21.37263	-3.01816
21.36988	-1.5137
21.32089	1.30981
21.31298	-2.39799
21.25666	-3.17886
21.22045	-0.52301
21.21961	1.29517
21.19352	13.80094
21.18813	-0.22441
21.17363	-1.46502
21.15722	-4.23141
21.15686	12.12971
21.15487	-3.28707
21.14555	12.52981
21.14552	11.73885
21.14083	11.63265
21.10932	13.32092
21.09685	-1.43149
21.08825	12.65135
21.06252	-1.6201
21.06166	-2.67103
21.05617	-3.14576
21.0546	-3.24931
21.04595	0.8523
21.04427	14.46356
21.04218	1.99951
21.02917	0.25576
21.02112	-1.94611
21.02015	1.44059
21.0166	-4.02083
21.01505	12.68328
21.00821	-0.23206
20.99685	1.13099
20.99199	-1.00813
20.98628	1.44245
20.98351	-0.02622
20.96252	-0.27809
20.96093	-0.1177
20.95095	-2.34766
20.93861	3.08367
20.91684	-2.43505
20.91165	-2.37001
20.89827	-3.15556
20.88758	-3.35601
20.87506	-2.93024
20.87162	13.71119
20.86278	-0.94183
20.85908	12.341
20.85034	-2.21973
20.84027	0.86227
20.8381	12.93339
20.83747	-1.70732
20.83425	-1.85818
20.82896	13.53667
20.81652	11.84083
20.79828	13.12497
20.79422	12.86051
20.79252	-2.74433
20.7853	0.25055
20.78168	12.0175
20.78004	-2.46774
20.77275	-2.84229
20.75744	1.99791
20.75462	12.45727
20.74625	-2.93662
20.73748	-0.27472
20.73636	-0.48369
20.7348	13.84579
20.70803	13.36168
20.7045	13.00336
20.6875	-2.76199
20.68289	13.26752
20.67825	-2.50307
20.66988	-2.50216
20.66524	-1.39982
20.65958	-3.16224
20.65572	-3.65584
20.65284	12.30511
20.6377	11.83928
20.63561	0.74627
20.634	12.58086
20.63359	11.49842
20.63054	-3.06263
20.62941	3.26549
20.62374	-3.95266
20.6116	-2.39384
20.59881	12.21525
20.5965	-2.22416
20.59025	12.07529
20.58905	-2.28713
20.58589	13.61902
20.58466	5.98692
20.56393	13.99504
20.55583	5.38595
20.55563	-1.28957
20.55309	13.53904
20.54682	4.07862
20.54135	-1.6556
20.5271	-2.99013
20.5166	-0.99332
20.51646	-2.18662
20.51336	-1.14817
20.51331	11.35477
20.50269	-2.10231
20.50142	-0.31683
20.49199	11.94515
20.4644	-1.71861
20.43763	-2.36036
20.42754	-3.68577
20.41907	1.72819
20.41882	-1.22067
20.39033	13.66829
20.38875	-0.27995
20.37861	-2.59673
20.37642	2.67473
20.36882	-1.50513
20.36609	0.27881
20.36068	2.2945
20.35322	12.90188
20.34613	0.82144
20.34358	-2.27135
20.34208	0.74279
20.329	-5.12232
20.31838	13.53718
20.31131	-0.508
20.31013	11.18075
20.30305	1.47419
20.299	-2.05332
20.29833	-3.19354
20.29815	-3.55941
20.28972	-0.5019
20.27747	-0.9212
20.27466	11.76736
20.26991	-4.31548
20.26607	-4.22065
20.2545	-3.50286
20.23838	1.2738
20.23325	-2.49529
20.21368	-5.01144
20.21057	12.26334
20.21032	-3.72807
20.18696	-1.99791
20.18453	13.4129
20.18084	11.11509
20.17553	-1.25344
20.17054	1.33059
20.16363	-0.20167
20.15629	11.17266
20.15537	2.06743
20.15414	-3.50539
20.14515	-4.66417
20.14288	1.98025
20.14127	-1.4054
20.12557	0.5262
20.12123	2.34211
20.12032	10.9061
20.11132	-4.40639
20.09723	-1.12864
20.09566	-3.84436
20.08726	-3.05641
20.08047	-1.05829
20.07696	-3.58656
20.07599	12.46263
20.07538	-2.95474
20.0749	-1.98272
20.07255	-4.48316
20.07231	11.51617
20.06295	0.07395
20.05854	1.28282
20.05847	4.55374
20.05788	1.68056
20.0564	12.77699
20.04868	-2.18243
20.03653	12.02565
20.03416	-1.61829
20.03176	1.02012
20.01518	-2.58943
20.00707	12.15494
20.00297	14.43859
19.99967	-3.29515
19.99314	0.94761
19.9912	1.38147
19.99039	3.83871
19.98956	-0.69195
19.98601	11.90977
19.98394	1.65081
19.98291	-1.31433
19.98039	-3.34723
19.97844	2.93344
19.97725	11.85339
19.97235	-4.63033
19.96285	11.34894
19.96225	-4.63714
19.96175	-1.14661
19.96123	-1.45676
19.95261	-4.13791
19.94461	-2.30544
19.94449	0.64421
19.93843	0.62512
19.937	-1.31234
19.912	-3.18827
19.91028	-4.02257
19.90833	-4.89721
19.89787	0.09493
19.89286	11.7287
19.88907	13.03295
19.88846	2.13006
19.88696	-3.05474
19.88198	1.34118
19.86984	-0.55194
19.86673	4.08409
19.86363	-3.04692
19.85828	-3.41206
19.85827	-2.30068
19.85479	11.82111
19.84915	-3.1171
19.84737	12.6497
19.84553	0.48319
19.84104	12.6427
19.83824	14.36161
19.83458	1.36889
19.81613	1.25592
19.81433	-4.44039
19.814	-3.52041
19.80661	-1.21158
19.79464	-2.55529
19.78818	0.49917
19.78304	-2.21736
19.77914	11.17231
19.77551	-2.47196
19.76105	-1.61796
19.76009	11.57805
19.75534	11.6881
19.75368	-0.22988
19.75063	12.88022
19.74627	1.58258
19.72981	-3.06666
19.72922	5.64058
19.72809	13.1664
19.72769	0.95947
19.72237	-3.01023
19.722	-0.95727
19.72049	13.93306
19.71832	-0.644
19.71346	-2.24139
19.70314	2.33211
19.69805	-0.68557
19.69772	0.58727
19.69196	13.13244
19.68698	12.11742
19.68145	-4.48827
19.67562	1.72378
19.67057	-0.2304
19.66697	-2.83047
19.66015	12.87207
19.657	12.26467
19.64937	-0.05951
19.6453	1.86878
19.64407	-2.68428
19.63548	-3.49886
19.62926	-3.63325
19.60158	-1.23759
19.59965	12.06652
19.59661	-1.60964
19.59053	-3.02045
19.58435	0.16802
19.57819	0.09479
19.57558	13.63073
19.57479	-4.20063
19.57039	-4.38671
19.56357	10.43802
19.56304	13.57415
19.55922	1.55472
19.55915	2.47038
19.54669	-1.04659
19.54502	-2.89553
19.53902	0.48472
19.53803	10.9553
19.53443	-2.25358
19.52371	0.60899
19.5173	-0.04343
19.51583	-2.96014
19.50995	12.3178
19.50877	0.60196
19.50783	2.08466
19.50202	-1.70106
19.50182	12.49986
19.50095	10.71234
19.49231	-2.65878
19.48899	-3.03302
19.48506	-2.55736
19.47881	10.81688
19.4749	0.21646
19.47279	-3.41629
19.47263	11.49543
19.4713	-2.01317
19.46991	-1.91302
19.46929	13.81683
19.46449	11.72738
19.45465	10.03005
19.44498	-0.80383
19.44483	2.70719
19.43679	-1.62182
19.43603	0.66941
19.43154	12.73883
19.42858	-3.99647
19.42854	-1.87519
19.42093	-2.03246
19.41989	-2.76675
19.41953	4.24286
19.41947	1.95222
19.41029	-0.74435
19.40379	4.06326
19.4014	5.11063
19.39725	-0.43099
19.39127	3.19002
19.38782	9.60488
19.38635	11.76883
19.38577	-2.19035
19.38515	-1.85355
19.38227	-0.47777
19.37448	-2.49207
19.36921	13.37514
19.36445	10.29425
19.36273	11.38988
19.36148	3.01972
19.34736	-2.24558
19.34686	-2.06168
19.34613	11.18507
19.34592	1.37979
19.34123	11.79308
19.33882	-1.08397
19.33494	-1.63928
19.3343	12.86891
19.32678	-2.78067
19.32627	-2.82492
19.31166	11.35907
19.31139	-0.23911
19.30524	3.33995
19.30203	1.44555
19.29649	11.78616
19.29262	-1.14163
19.28692	-4.2975
19.27633	11.21615
19.27461	-1.24952
19.27285	0.83652
19.26907	-1.08918
19.26723	-4.24671
19.2635	-2.93295
19.25308	11.2022
19.25186	0.52223
19.24624	3.47905
19.24526	-2.29395
19.24234	11.38049
19.2387	11.46669
19.23502	12.61602
19.22671	14.53398
19.2262	-0.89881
19.2252	-5.45074
19.22421	13.44751
19.21674	11.91047
19.21124	-1.45457
19.21027	-0.57983
19.21007	-3.52578
19.20475	13.54436
19.20109	-3.08117
19.2003	-4.33771
19.19337	5.88776
19.19314	0.27474
19.18832	-4.64775
19.18622	0.48521
19.18548	-3.92726
19.18376	12.05541
19.17839	12.91233
19.1771	0.41954
19.17535	-0.03346
19.17462	1.77023
19.17395	-2.73058
19.17174	-0.54212
19.16703	-0.19579
19.16625	5.17122
19.16545	0.73352
19.16372	1.3748
19.1624	1.62854
19.15854	-1.80443
19.15849	10.64242
19.15397	-1.31051
19.15286	-1.38653
19.15234	2.11086
19.14834	0.15357
19.1439	1.0326
19.13599	-4.2583
19.13512	0.40598
19.13174	1.18904
19.13024	-3.6073
19.11431	12.60689
19.11049	-4.1359
19.10337	-2.82048
19.10303	1.13244
19.10296	-1.78066
19.10154	-1.00827
19.09623	-0.23382
19.09497	0.27055
19.09374	-3.29559
19.09236	1.04617
19.08629	-1.92209
19.08423	1.21188
19.07392	2.42204
19.07318	-4.50768
19.06865	-3.64983
19.06814	0.69564
19.06329	-0.93541
19.06323	-3.42737
19.05844	1.02802
19.05125	-2.89482
19.04791	-4.07451
19.04663	10.51917
19.04397	3.84969
19.03971	-0.58133
19.03552	-1.63963
19.03523	-0.31406
19.03327	-2.74366
19.03004	11.02352
19.02922	4.542
19.02801	13.42929
19.0276	3.80819
19.02637	-0.45503
19.02534	11.64056
19.01949	11.50305
19.01932	12.56465
19.01063	-1.14152
19.00714	0.09836
19.0053	-1.17853
18.99234	-1.74637
18.99197	4.29063
18.99141	12.48525
18.99065	11.60058
18.9895	-0.22675
18.97547	2.88126
18.97033	12.34359
18.96975	-0.14534
18.96932	-2.37598
18.96874	-0.548
18.96798	0.12664
18.96507	1.69925
18.96452	-3.53599
18.96408	11.07903
18.96356	-1.38406
18.96095	11.15757
18.9608	0.20772
18.95833	12.12294
18.95591	1.08024
18.95528	-0.72192
18.95304	-0.04031
18.95225	-0.43911
18.94969	-1.62753
18.94654	0.92536
18.945	2.01022
18.94382	-0.06607
18.94191	-8.30241
18.93719	-0.95327
18.93689	-2.66124
18.93662	2.41282
18.93207	13.8514
18.93061	1.27534
18.9302	-0.54707
18.92993	13.45138
18.92792	3.44628
18.92461	11.82295
18.9219	-3.5598
18.91738	9.81204
18.91526	0.46163
18.9147	-2.43321
18.90527	0.96467
18.90175	-3.46952
18.89522	-0.25136
18.89317	13.55575
18.88853	-1.71023
18.88164	0.36211
18.88135	-1.88375
18.87935	12.65788
18.8791	0.32908
18.8754	-2.24408
18.871	0.43405
18.86991	1.47829
18.86841	-2.80469
18.8684	11.87127
18.86733	2.47344
18.86003	13.26247
18.85311	0.72366
18.85278	-4.90855
18.84581	3.64153
18.84211	-0.42344
18.84126	-0.54542
18.84083	0.77751
18.84055	-3.41271
18.83361	-1.87981
18.82511	-1.34542
18.82334	1.4811
18.82206	0.91853
18.82155	5.27986
18.8201	-3.12356
18.81947	-2.17717
18.81538	-5.08091
18.81054	1.94196
18.8092	-1.60998
18.80884	0.31903
18.80721	13.41152
18.8047	11.50016
18.80237	-1.7791
18.80211	10.94077
18.79407	0.75488
18.79162	5.65101
18.79002	13.07029
18.78407	1.85159
18.78379	-2.48228
18.77789	-2.55432
18.77456	-0.54236
18.77427	0.23437
18.77375	-0.76082
18.76694	-3.96418
18.76093	12.69018
18.75929	-1.01513
18.75545	0.63188
18.75487	-3.96336
18.75134	-0.80521
18.75088	-3.42789
18.73446	-4.18504
18.73195	2.77444
18.72492	11.10715
18.72148	-3.43287
18.72054	-2.33976
18.71889	2.92281
18.71737	1.95721
18.71733	-2.93923
18.71096	-0.25879
18.70986	-0.4249
18.70357	4.39917
18.70113	14.19955
18.6975	-1.79719
18.69219	-5.51746
18.69038	0.3475
18.68372	-4.85299
18.67967	-3.22843
18.67665	-2.47119
18.67448	-2.43859
18.66983	11.3095
18.65665	2.92694
18.65613	-2.23025
18.65443	-3.12946
18.65243	-4.27034
18.64979	-1.65715
18.63778	12.16498
18.63191	12.81526
18.62994	12.59409
18.62897	-1.33464
18.62876	0.42907
18.62683	-2.90648
18.62397	1.15642
18.62311	-1.2293
18.61926	-1.22924
18.61712	0.39393
18.61647	-2.37836
18.61236	14.61896
18.60808	-1.84936
18.60396	-0.93686
18.60172	3.28201
18.60133	9.94001
18.59986	-2.06218
18.59647	-1.77476
18.59635	13.32968
18.59561	-3.20758
18.59561	-3.03369
18.59335	0.37526
18.59226	-3.33404
18.59068	2.14058
18.58778	-7.01703
18.58452	-3.87426
18.58425	3.15692
18.57834	-3.19164
18.57672	12.60515
18.57663	4.02306
18.57627	-1.70206
18.57073	-0.05307
18.57011	4.72552
18.56913	12.83475
18.5677	-2.6234
18.56572	-2.5596
18.56228	3.9274
18.56099	12.83563
18.56088	-3.98459
18.55926	-3.42208
18.55853	-1.70992
18.5575	3.66169
18.55618	2.31912
18.55586	-3.85341
18.55529	-2.45422
18.55435	0.49003
18.5528	3.33631
18.55259	-2.4673
18.55072	-4.11495
18.55067	-1.68349
18.54934	-4.20665
18.54847	-1.82898
18.54782	13.51607
18.54639	0.05567
18.54093	0.40399
18.54044	12.98411
18.53952	2.07924
18.53803	-0.49605
18.53553	-3.15413
18.53389	-3.26235
18.53311	-5.25758
18.52886	4.61571
18.52651	-1.71889
18.52617	-0.74169
18.52309	-3.19801
18.51689	-0.54875
18.5161	-2.80607
18.51511	-1.35253
18.50358	1.12972
18.50169	-4.95743
18.50128	1.64589
18.49779	12.22034
18.49726	-4.41887
18.49192	8.34366
18.48899	-4.26735
18.48199	-3.83624
18.48197	1.38233
18.48126	-2.91174
18.4812	-0.3045
18.47714	-6.03299
18.47672	-3.92802
18.47338	-3.19691
18.47018	2.58856
18.46885	-1.56226
18.46006	1.50258
18.45907	2.12628
18.4569	-2.61075
18.45426	-2.55772
18.45031	-3.34952
18.44705	2.03135
18.44657	2.57486
18.44595	-1.53334
18.44443	1.28471
18.44091	-1.60644
18.43924	-2.86033
18.43673	3.17344
18.43221	-5.04189
18.43004	-1.50821
18.4284	-3.08867
18.42792	-1.41483
18.42699	12.38074
18.42576	11.29583
18.42438	11.68158
18.41757	1.7535
18.41347	-5.71357
18.41311	12.3778
18.41178	0.06961
18.40485	-2.57013
18.40029	1.85266
18.3989	3.25938
18.39864	-0.4487
18.39684	11.41296
18.38315	2.02563
18.38138	3.17038
18.38125	0.24696
18.38022	-1.88484
18.37373	13.24517
18.36934	11.38765
18.36922	10.94524
18.36707	12.60013
18.35764	-3.02852
18.35646	-2.65289
18.35626	11.76227
18.35456	-0.07522
18.35414	2.95402
18.35134	-0.00634
18.35009	-2.21597
18.34887	-0.23378
18.34705	-1.7741
18.34413	-0.95544
18.33837	-1.20309
18.33819	-2.8996
18.33681	11.74286
18.33552	0.90755
18.33105	-3.16683
18.32992	6.31235
18.32495	-0.26748
18.31722	-3.63544
18.31682	1.32251
18.31571	-3.31979
18.30891	0.27461
18.29965	-1.10696
18.29937	-1.96493
18.29373	0.15522
18.29252	0.80761
18.29147	1.89656
18.29007	-0.94883
18.28667	-1.93463
18.28518	-1.83031
18.2846	-2.1219
18.28113	-3.19215
18.27997	4.10026
18.27811	-1.62394
18.27437	-1.16419
18.27283	-3.43416
18.26928	-0.74111
18.26561	13.24304
18.26273	-4.17017
18.26142	0.62194
18.25782	-1.49649
18.25454	2.22232
18.25234	-2.92616
18.25158	-4.25494
18.25014	-2.17792
18.24858	12.24483
18.24705	9.76298
18.246	12.01507
18.24165	-4.26757
18.2396	-2.69886
18.23833	2.92881
18.23439	0.53077
